title,episode_number,year,ganancia,directed_by,produced_by,poster,hero_image,description,trailer,main_characters__001,main_characters__002,main_characters__003,main_characters__004,main_characters__005,main_characters__006,main_characters__007,main_characters__008
I. The Phantom Menace,1,1999,1027082707,George Lucas,Rick McCallum,star_wars_episode_1_poster.png,star_wars_episode_1_hero.jpg,"The evil Trade Federation, led by Nute Gunray is planning to take over the peaceful world of Naboo. Jedi Knights Qui-Gon Jinn and Obi-Wan Kenobi are sent to confront the leaders. But not everything goes to plan. The two Jedi escape, and along with their new Gungan friend, Jar Jar Binks head to Naboo to warn Queen Amidala, but droids have already started to capture Naboo and the Queen is not safe there. Eventually, they land on Tatooine, where they become friends with a young boy known as Anakin Skywalker. Qui-Gon is curious about the boy, and sees a bright future for him. The group must now find a way of getting to Coruscant and to finally solve this trade dispute, but there is someone else hiding in the shadows. Are the Sith really extinct? Is the Queen really who she says she is? And what's so special about this young boy?",https://www.youtube.com/watch?v=bD7bpG-zDJQ,Qui-Gon Jinn,Obi-Wan Kenobi,Anakin Skywalker,Padmé Amidala,Jar Jar Binks,Darth Maul,,
II. Attack of the Clones,2,2002,649436358,George Lucas,Rick McCallum,star_wars_episode_2_poster.png,star_wars_episode_2_hero.jpg,"Ten years after the 'Phantom Menace' threatened the planet Naboo, Padmé Amidala is now a Senator representing her homeworld. A faction of political separatists, led by Count Dooku, attempts to assassinate her. There are not enough Jedi to defend the Republic against the threat, so Chancellor Palpatine enlists the aid of Jango Fett, who promises that his army of clones will handle the situation. Meanwhile, Obi-Wan Kenobi continues to train the young Jedi Anakin Skywalker, who fears that the Jedi code will forbid his growing romance with Amidala.",https://www.youtube.com/watch?v=gYbW1F_c9eM,Obi-Wan Kenobi,Anakin Skywalker,Count Dooku,Padmé Amidala,Mace Windu,Yoda,Jango Fett,Supreme Chancellor Palpatine
III. Revenge of the Sith,3,2005,850035635,George Lucas,Rick McCallum,star_wars_episode_3_poster.png,star_wars_episode_3_hero.jpg,"Three years after the onset of the Clone Wars; the noble Jedi Knights are spread out across the galaxy leading a massive clone army in the war against the Separatists. After Chancellor Palpatine is kidnapped, Jedi Master Obi-Wan Kenobi and his former Padawan, Anakin Skywalker, are dispatched to eliminate the evil General Grievous. Meanwhile, Anakin's friendship with the Chancellor arouses suspicion in the Jedi Order, and dangerous to the Jedi Knight himself. When the sinister Sith Lord, Darth Sidious, unveils a plot to take over the galaxy, the fate of Anakin, the Jedi order, and the entire galaxy is at stake. Upon his return, Anakin Skywalker's wife Padme Amidala is pregnant, but he is having visions of her dying in childbirth. Anakin Skywalker ultimately turns his back on the Jedi, thus completing his journey to the dark side and his transformation into Darth Vader. Obi-Wan Kenobi must face his former apprentice in a ferocious lightsaber duel on the fiery world of Mustafar.",https://www.youtube.com/watch?v=5UnjrG_N8hU,Obi-Wan Kenobi,Anakin Skywalker,Count Dooku,Padmé Amidala,Mace Windu,Yoda,C-3PO,Supreme Chancellor Palpatine
IV. A New Hope,4,1977,775512064,George Lucas,Gary Kurtz,star_wars_episode_4_poster.png,star_wars_episode_4_hero.jpg,"Part IV in George Lucas' epic, Star Wars: A New Hope opens with a Rebel ship being boarded by the tyrannical Darth Vader. The plot then follows the life of a simple farm boy, Luke Skywalker, as he and his newly met allies (Han Solo, Chewbacca, Obi-Wan Kenobi, C-3PO, R2-D2) attempt to rescue a Rebel leader, Princess Leia, from the clutches of the Empire. The conclusion is culminated as the Rebels, including Skywalker and flying ace Wedge Antilles make an attack on the Empire's most powerful and ominous weapon, the Death Star.",https://www.youtube.com/watch?v=beAH5vea99k,Luke Skywalker,Han Solo,Princess Leia Organa,Ben Kenobi,Darth Vader,C-3P0,R2-D2,Chewbacca
V. The Empire Strikes Back,5,1980,547879454,Irvin Kershner,Gary Kurtz,star_wars_episode_5_poster.png,star_wars_episode_5_hero.jpg,"Fleeing the evil Galactic Empire, the Rebels abandon their new base in an assault with the Imperial AT-AT walkers on the ice world of Hoth. Princess Leia, Han Solo, Chewbacca and the droid C-3PO escape in the Millennium Falcon, but are later captured by Darth Vader on Bespin. Meanwhile, Luke Skywalker and the droid R2-D2 follows Obi-Wan Kenobi's posthumous command, and receives Jedi training from Master Yoda on the swamp world of Dagobah. Will Skywalker manage to rescue his friends from the Dark Lord?",https://www.youtube.com/watch?v=xr3hPFJAHO4,Luke Skywalker,Han Solo,Princess Leia Organa,Darth Vader,C-3P0,R2-D2,Chewbacca,Lando Calrissian
VI. Return of the Jedi,6,1983,475347111,Richard Marquand,Howard Kazanjian,star_wars_episode_6_poster.png,star_wars_episode_6_hero.jpg,"Darth Vader and the Empire are building a new, indestructible Death Star. Meanwhile, Han Solo has been imprisoned, and Luke Skywalker has sent R2-D2 and C-3PO to try and free him. Princess Leia - disguised as a bounty hunter - and Chewbacca go along as well. The final battle takes place on the moon of Endor, with its natural inhabitants, the Ewoks, lending a hand to the Rebels. Will Darth Vader and the Dark Side overcome the Rebels and take over the universe?",https://www.youtube.com/watch?v=yhuKapE-Bio,Luke Skywalker,Han Solo,Princess Leia Organa,Darth Vader,C-3P0,Chewbacca,The Emperor,Boba Fett
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
